kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,valid
26.0,81.0,0.3997086612149892,0.3637829010460292,0.3122704110510259,0.265510221572896,0.2235023326116396,0.18624674416725656,0.12489129950027118,0.08108826208099636,0.07619271773549283,0.14513353889689376,0.20296473811860283,0.23817721269835793,0.2555177574640819,0.28285005582623346,0.29489808409518936,0.2693555342282307,0.25539971632551056,0.2502894142018491,0.24733616862738028,0.26427697625696867,0.2749910159880404,0.28528291473227846,0.18329324937430197,0.13208562744950159,0.13601436243330414,0.22744083542704646,0.27161261850579244,0.2605611297903125,0.2584217897083101,0.2715150243683646,0.3026155075121365,0.2828728282427248,0.24778631777838095,0.1938064230659077,0.1369061328446928,0.12197507921405142,0.1442567752793271,0.1872125490968324,0.21320652229486656,0.22856207227249029,0.2403201247200315,0.2570480679610728,0.26371429435672666,0.25655730746943023,0.2230292244320962,0.19484850949667515,0.20352815247155653,0.22145400465173065,0.24862606603719759,0.28504433662795736,0.3124052534235615,True
26.0,82.0,0.13508481772082265,0.19401897763888107,0.27346668514902567,0.3350073279252843,0.37864090596765687,0.4043674192761431,0.4184451384758149,0.41221915948706483,0.4082408664766901,0.37640283708295313,0.29571678827080605,0.17777079079622887,0.08729619989684664,0.06835773529127011,0.09116367760748874,0.1665606627599724,0.2560925561393343,0.3468431368672988,0.36788709858865326,0.38553482479619466,0.39272763499442154,0.3925388090683961,0.34263468981537626,0.27782198005296393,0.2160190633680551,0.1839070105545922,0.166799300912258,0.18302964269988994,0.1943623660326543,0.19296282597878706,0.15536048910978545,0.12442036296664341,0.11006061002660367,0.09831020111908165,0.09868744125891214,0.09557613555082453,0.12064071586227612,0.13938372925461018,0.17472382144985918,0.2169561968417259,0.250475114955996,0.23354128766106774,0.22882134017558475,0.21760321147876424,0.24969941890823905,0.26898185112765394,0.3146804171564759,0.3760283954575333,0.45302578603082627,0.5456725888763548,0.6126535948641191,True
26.0,83.0,0.7232651996683196,0.6511146732182395,0.5466133947857655,0.44956113883858384,0.35995790537669453,0.27780369440009745,0.15864539510623174,0.06687183280456503,0.0,0.02032256363721453,0.05484000483130174,0.11860227877502023,0.1788105832248964,0.24027670036766488,0.278518164053213,0.29657870193044594,0.27052711451782485,0.23199258665093359,0.17809973789017358,0.1586219550667004,0.12524185733547075,0.0991397154110421,0.07676038943293946,0.09515502594643661,0.12788187508013213,0.15542815076966957,0.13926162755783622,0.10748933810198388,0.07389035477376373,0.11600192794365018,0.18968902666533002,0.260901093922055,0.3004929831634696,0.3255524460380024,0.3756608145171375,0.3995389701957183,0.40029339824473614,0.34375276178328723,0.2470027292518234,0.1337654917843069,0.06212527543315536,0.04215308512921086,0.03633835799451884,0.03773237877527259,0.04392380830204629,0.08943743876099208,0.1438741797956588,0.22031078608678992,0.31874725763438533,0.43918359443844507,0.5268077740599729,True
26.0,84.0,0.08283249437792284,0.08796237543873323,0.09727881385464614,0.10983848591995381,0.1256413916346562,0.14468753099875323,0.17303904281535615,0.19818463940285602,0.19586854856384103,0.20360944428645944,0.208901351204976,0.22395786246783211,0.21378968185368188,0.20652499889132103,0.20249597055580792,0.18140105820331673,0.15633786093424845,0.12630555107083347,0.128008620076772,0.1221742839418728,0.11446870992885458,0.09847707601162736,0.08310121535224751,0.06954222092773436,0.037481366682601644,0.021188537495143534,0.03889967098376279,0.08451182218251496,0.13007550782165525,0.16806947863407812,0.1937263136833762,0.19138780452514148,0.18283552617537546,0.1673538855511598,0.13265890335964142,0.10757442575009227,0.08897229500181124,0.1646017539101609,0.23687625202345683,0.31149730824154304,0.310282129185513,0.2814346608784357,0.25031604555301523,0.22701915698661218,0.21008664793133794,0.1859162542229707,0.17164006563325493,0.16362871540463494,0.16188220353711086,0.16640053003068273,0.1715010271467626,True
26.0,85.0,0.08951406321036401,0.11316964960634793,0.1481644337157355,0.18218202685594648,0.21522242902698074,0.24728564022883812,0.2860587427962978,0.3491364694272236,0.38292916974720975,0.41598090622285355,0.3973863451459504,0.39382231676156243,0.35740232189733473,0.3293921982173297,0.305592797451708,0.2985597792619405,0.2939741594171967,0.30203304635101963,0.271723354840509,0.26114655836603423,0.2165399153182207,0.2538160999653634,0.27893635559433144,0.34280584391787855,0.3335412931332784,0.3535138541768935,0.33732646370015196,0.34797665360053903,0.30856364974855083,0.2724596443877977,0.20971639520309476,0.1886532564136924,0.14889122163370697,0.1599523443402824,0.1431860847540602,0.15358275885969044,0.11035941787991262,0.08094818247588502,0.07498133340557409,0.1237898328273727,0.188975718889002,0.25766863231221515,0.31051093035550414,0.33330863000533933,0.3284843405703824,0.3028697638093273,0.26329660148086803,0.2062763621560035,0.13180904583473396,0.06111169433868779,0.015236781616398156,True
26.0,86.0,0.29247915139109465,0.2701546381228019,0.24022396779319935,0.2174054966092699,0.20169922457101352,0.19310515167843012,0.18426287807809172,0.15831452290915735,0.1447954551258944,0.15108075272930535,0.15271841418608975,0.12479842487531274,0.12578111654195434,0.16643347348470142,0.22949813730702415,0.21214075839479143,0.1957269020970184,0.17390315305366003,0.23735367730341295,0.30064143330502324,0.33492374531603475,0.339288503062958,0.3259512978157866,0.3540872860159466,0.37851550288331015,0.3888161423997822,0.3569959494539911,0.2507101968320447,0.1862881217636828,0.09280397518572414,0.10726151144810972,0.11542914898763783,0.18560606251010842,0.24573355203187303,0.29742942092779057,0.37511758157797764,0.39650639217673467,0.43155940313308344,0.440298629725888,0.44508507695539096,0.40305471520869474,0.3161582131310357,0.2881747082196219,0.3173472476548635,0.3972579853415719,0.4467211628282188,0.4649921627887937,0.4768598238634206,0.4823241460520997,0.4813851293548312,0.478624671928003,True
26.0,87.0,0.22946004559926725,0.20387115128881708,0.16843551302833537,0.13889528117824085,0.11525045573853349,0.09750103670921326,0.07629000200592988,0.04444470159290181,0.032285208308411154,0.05003882300333852,0.0725552460555817,0.14946278052623435,0.21541302126642384,0.3691865416380062,0.4866611987313589,0.6229478894639123,0.7057672113542279,0.7744157363752412,0.7870735039065954,0.7409428524611054,0.6646020402217601,0.5737841786511594,0.4411224102507014,0.36579379501023124,0.33026361527706044,0.39972035155628916,0.43001925755414105,0.5075822342229651,0.5949718700473133,0.6626369052719632,0.6779633789054206,0.6505269134644398,0.5762862679503498,0.4944936511134329,0.39395309592898864,0.33644322237428886,0.2966484109509248,0.23256817049902284,0.21651433239500228,0.21898746474052383,0.2645791741928691,0.2638023320860071,0.2542755870426366,0.21308092141852916,0.18835103485101504,0.15899303871381118,0.17697146947073092,0.20619148974437804,0.24665309953475253,0.29835629884185444,0.3365722948854981,True
26.0,88.0,0.4317999599121133,0.3381535557291911,0.21606279014645874,0.1307297059470281,0.08215430313089919,0.07033658169807197,0.13646971298800867,0.21715576059907304,0.31015978032895863,0.34727986218151935,0.3853743847419318,0.45055090214067806,0.5131834225056575,0.548092051724769,0.5279245906250081,0.49036779006623804,0.44819587733056543,0.36766318701595585,0.33300307288181996,0.2878314787800909,0.2805870692268469,0.24178173740943829,0.22385807813886757,0.20945834235780866,0.1746078222631029,0.16072404871974363,0.18304148453699806,0.22834444267562523,0.269735200353311,0.2836987620578664,0.3020042681606143,0.2821767240280945,0.28177396499653184,0.29130601617945523,0.32337259816246444,0.34059212835869856,0.32093574342217657,0.2848896719655538,0.26096717898816746,0.2564266096568455,0.2608257721517353,0.24701788235767055,0.22537302928519468,0.19211150529249418,0.14407386957619434,0.09547573268978383,0.0689961367361457,0.05137788008132513,0.042620962725322134,0.0427253846681367,0.045748779062952286,True
26.0,89.0,0.14537547279330845,0.20317988080056987,0.2840616238374802,0.3532936289264269,0.4108758960674102,0.4568084252604295,0.49516491167123283,0.5047724620792993,0.49600991744117773,0.47751736604976197,0.4568368664046174,0.41938872120405096,0.35979515008954954,0.27775443624314755,0.22028873629428666,0.1855445128432422,0.2578418766626017,0.39758684862297994,0.5564445246136958,0.6528563984545717,0.6413215178135746,0.6075667033822554,0.5341465262676457,0.4551432535190963,0.3322509693555646,0.2044634237385193,0.16793437847505982,0.19028239046934625,0.36454754688430546,0.5627393435840783,0.8060869738897555,0.9487450621952563,1.0087385928868162,1.0225258593653253,1.0046811499800403,0.9230173656969343,0.7875829303747571,0.5727305391850533,0.4346629415916927,0.3266359046233044,0.3473791356176274,0.4200995379760404,0.5465730927835546,0.6482958692865869,0.7093367992891327,0.7373372598620712,0.7681684643912493,0.7951381084813872,0.8182461921324851,0.8374927153445432,0.8490365440062351,True
26.0,90.0,1.149844939645503,1.082282253800903,0.985956114950565,0.8996657559333513,0.8234111767492615,0.7571923773982954,0.6951380568106814,0.6364095838290985,0.5500452902673771,0.46421205675209654,0.41141152915798856,0.39645062693843597,0.37225341906548115,0.3341644582047824,0.29786395834240337,0.2971070161969987,0.2639578467819737,0.24599517981562943,0.2191721279217133,0.2421433018346618,0.28586294382848715,0.3205160291116265,0.3911609224744281,0.4530434510550691,0.5088756101677087,0.5372560700409195,0.5624308189163851,0.5866961695095727,0.5160818286256604,0.38673456097284187,0.2716374592442391,0.21555305438511094,0.19531281739897516,0.23205419060714808,0.3662567774951747,0.5213278905865472,0.6549515638797877,0.7320077584367212,0.752228343628938,0.7327035465321496,0.6471479834110272,0.5963321551448508,0.4804022329159321,0.34168039028299163,0.21917368211652652,0.20439819477699026,0.3044601027341032,0.4765923747465955,0.7207950108144668,1.037068010937717,1.2719401323716768,True
26.0,91.0,0.6623736720396592,0.6071691874284704,0.5281049081122026,0.45652552399696583,0.39243103508276017,0.3358214413695853,0.29805865763470085,0.25476408007939716,0.21246612260769526,0.19434986964970535,0.23069651604841182,0.2964906878114893,0.32335784230751435,0.33310889037987246,0.3662237227250603,0.4302862093219604,0.48746540547709766,0.5487798761731351,0.6180218688979862,0.6955108606446994,0.7720609231078718,0.8359879414838391,0.8705829733859716,0.7709025939685733,0.6327352762432946,0.5407045031291319,0.5357951122500687,0.5926541511469,0.6059547467009948,0.6832014887508726,0.7673831704815376,0.8840132194764265,0.8849454510293663,0.7946968251962019,0.6708439482548425,0.5552008067802633,0.5018405273702926,0.5035005984795804,0.5592370377833855,0.6678598014165356,0.7663119877961907,0.8931058137242373,0.964089926932115,0.9569838967815275,0.8879559561802525,0.7691675080848766,0.6420375272526272,0.4764890409805748,0.27252204926872003,0.10942364611521707,0.014314240198999071,True
26.0,92.0,0.26364441525965143,0.329221333487318,0.419710595521104,0.4944476269394618,0.5534324277423915,0.5966649979298924,0.5899652416228092,0.6032124435915222,0.616609184645711,0.6326305549121131,0.6202708965124474,0.5805200352030518,0.5823624782843578,0.5666790109684262,0.5444605693649677,0.5187374855033232,0.5296776341364332,0.5489814014157224,0.5464144201347905,0.53374623125123,0.4870321540909112,0.40600252083497956,0.29507222367995295,0.24085940403848,0.1986139439059112,0.16786763852478787,0.1631426568863638,0.221379400059394,0.33748827001475273,0.43370581480940634,0.5157878106880095,0.5655645592693678,0.5941871056834385,0.5991244377971593,0.5812937429818366,0.5374216586430218,0.45131445077141996,0.35793351106633314,0.28038911341893313,0.2200383914811952,0.20804482793919346,0.22781998950034885,0.31288246288500177,0.37019419419660854,0.41816994138030916,0.43222533685630604,0.4252956184320501,0.400569062925431,0.3580456703364492,0.2977254406651046,0.2515796751900872,True
26.0,93.0,0.012529405729969672,0.03836654591217421,0.07441599479683082,0.10505292090418701,0.12640356976219477,0.13846794137085397,0.13942880093094448,0.12757323960227893,0.11652625988279292,0.07995222703318318,0.05528443692953712,0.019677654422012414,0.02707253755035707,0.06024009472878632,0.13638305649969315,0.2223928273145036,0.29245720467575315,0.33127288364560653,0.324752810567685,0.27117125216491933,0.22776660713398478,0.1851620046499026,0.21315616233788612,0.20724835320020568,0.26107665653270945,0.3091846735508366,0.4244499151641888,0.5119940279675806,0.5604092261683877,0.5352891269290221,0.44904396862843443,0.33941466102776596,0.25947458333456425,0.1848841825306207,0.12961441930218426,0.052303109782949206,0.021520660811093797,0.046543668928102036,0.11524067773474553,0.1650892608847804,0.21022857845010026,0.22546600659655192,0.29647662836751537,0.34759450075696996,0.41862367633690484,0.46222534521786235,0.495479763990041,0.5207377056185377,0.5379991701033529,0.5472641574444862,0.5507753232906812,True
26.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.0,8.0,3.7141353710207965e-17,0.012653901499185514,0.035149726386626334,0.06467549655139236,0.0857653323833681,0.09841923388255346,0.10263720104894852,0.0984192338825533,0.08576533238336788,0.05202159505220675,0.022495824887440757,0.0,0.022496492195813383,0.052023138202818446,0.08514389881095474,0.0888193238705072,0.09354794335451803,0.09820776595108442,0.10878371909214472,0.07452845360112882,0.04229001159860648,0.03969285593796655,0.10828096984383488,0.2102320474962681,0.30866875443221076,0.3839513628835569,0.41780126494001374,0.4115798664610367,0.3843668623597138,0.328929369832939,0.2451862792828024,0.1285285610269108,0.04262293264261523,5.336447578512052e-05,5.336447578512052e-05,0.001069377717838486,0.0010160132420533655,0.00203202648410673,0.014559923360339296,0.037734862911022404,0.06662795120821395,0.08683043717389931,0.09834232080807852,0.10217961535280491,0.09976915848966421,0.09139648939408916,0.07633113399945919,0.05343179379962147,0.02711763971033423,0.008436599020992887,0.0,True
27.0,9.0,0.19424424829832726,0.2956303846926615,0.43297174953355466,0.5408374348732315,0.619227440711692,0.6681417670489355,0.6346865547608836,0.6199039433475289,0.5855700953694611,0.6277693884506345,0.6114025054248337,0.6063050629951777,0.5241910716869844,0.49162118086219714,0.42480108572019876,0.3939034329372511,0.297965614621653,0.23165825690702982,0.132144199206686,0.13543544480316824,0.15270772037506514,0.2218782557450339,0.20084898395111905,0.19524349437561891,0.18859618211682408,0.22074021729789722,0.22178822130938097,0.20941123623025623,0.1442177459210814,0.10284572296338823,0.06891576709935915,0.07815979432058198,0.0712403064320747,0.09695948055941693,0.13034540834616495,0.18191935486859748,0.23181918669699558,0.2817969280649486,0.297573962728627,0.2945661005322011,0.2699614642556857,0.261179399960838,0.22428415450023925,0.1934414776423088,0.16018918467129595,0.15375590961365282,0.15901131021981635,0.17868708015256962,0.21278321941191275,0.2612997279978458,0.2984508568306644,True
27.0,10.0,0.22309074865102432,0.3086605134897114,0.42144810494428525,0.5031015847919457,0.5536209530326924,0.5730062096665253,0.5259690439503035,0.4337107578207387,0.35521392943119884,0.31819213561340615,0.2809048827415715,0.19888682864578675,0.11859741177597376,0.06430063329453604,0.08055937794040682,0.10528135345655691,0.1389633987981076,0.12674704167111336,0.0828459935676271,0.0430327711304483,0.03713076457393139,0.0616710747505819,0.13412057172046418,0.2580945056867068,0.4168579630676855,0.6024121230302272,0.7131365292455023,0.8233141884473949,0.8438778591641412,0.850788404743266,0.7424970912482246,0.6148776764417901,0.5099906243841724,0.4631303731103209,0.4625176237893299,0.47290572977034,0.48662106610298994,0.4791501808094991,0.4067190693010145,0.3406984886408205,0.24528052635161765,0.200200761653214,0.139999847234703,0.12467082961764381,0.10899089125126162,0.13179089937377492,0.1648094140773962,0.21439283892490266,0.2805411739162944,0.3632544190515714,0.4239182191897179,True
27.0,11.0,0.27318695989573316,0.34348745457735796,0.43884705514048294,0.5140243727849838,0.5690194075108602,0.6038321593181118,0.5940353638390711,0.5816339802015261,0.5285873232736847,0.5058791373582842,0.4432956279657938,0.4160060301844107,0.38130357289381833,0.32716085217428814,0.27393519284339174,0.16489513748591844,0.1343781120734384,0.1461243436308357,0.23314254198577544,0.3123936165816499,0.3471738608684578,0.38359920603218195,0.3730955916352295,0.37531263330885956,0.3889929373426521,0.38038263031490016,0.4293722403127688,0.4673753644547229,0.5814948853311949,0.649778122460862,0.7157486975118469,0.7364537826476825,0.6954515681852588,0.6298023058472774,0.5316907423216415,0.4321581328150909,0.2979555493275268,0.21334670349923243,0.2569839408674449,0.35441939325816113,0.4324946893249386,0.4447610527809689,0.45035173944931073,0.4770220626669142,0.47468317944340893,0.45524952490279685,0.41512534568324644,0.3558204755001297,0.27733491435344726,0.17966866224319888,0.10816426384851142,True
27.0,12.0,0.14307783449266248,0.19723908898570613,0.2751132009634456,0.3462517734175332,0.4106548063479688,0.4683222997547522,0.5305053427478457,0.5743950648858144,0.606139070375805,0.5940121086508935,0.5437773036958272,0.4577285961760163,0.3447431389097901,0.28420502880389586,0.2289414487348882,0.1614935341045126,0.07152090049551449,0.04016772664134755,0.0781201018433565,0.14476486038596506,0.19082573305830539,0.23081885971789326,0.2453674328253429,0.23341250460255758,0.17896629492310168,0.1382565077247422,0.11753359105306008,0.09466483519782228,0.11100058844352262,0.14917479328434602,0.23693436296182654,0.30652826465556604,0.3369637756106682,0.3641543563551345,0.354657554514729,0.33656707280367465,0.2612975501085625,0.19766583363161724,0.15230211036551305,0.13157367393382646,0.12434349515863012,0.12706368203059573,0.13572614757090598,0.15826433202397844,0.183934759908765,0.24231324287360578,0.28442985987884634,0.3349186284640274,0.3937795486291491,0.4610126203742115,0.5086253853975666,True
27.0,13.0,0.3340067045734788,0.37547020576897816,0.43270896023292343,0.4800347200382611,0.5174474851849911,0.5449472556731129,0.555648843765678,0.4915671241907425,0.42373593662431874,0.3260113563611328,0.3537487432256998,0.43383501035755,0.5394095274409824,0.5983741489258433,0.5369988388161878,0.47492340830383245,0.42830417934269144,0.43553562439512655,0.48374524415177506,0.5094713971539685,0.5721661633160577,0.6017425429010308,0.6606075729590317,0.6742147192281767,0.6442251711265017,0.5364339042175162,0.3714080586326859,0.2527550080444994,0.1447978962462255,0.08679782720645011,0.027594393241613648,0.01327990018386153,0.01327990018386153,0.028799140407170756,0.07739480283703583,0.1568594687790097,0.26099685450188764,0.3287182001329724,0.3895569063625781,0.41731504615474113,0.4402957564790443,0.44512723824181083,0.48467528237761187,0.5170552180967996,0.5487352867458927,0.5253086102740292,0.4854722427305748,0.43022740275825555,0.3595740903570717,0.27351230552702366,0.21100162483070342,True
27.0,14.0,0.13122840060635174,0.13194496650207077,0.1347818076903515,0.14114263356803664,0.15102744413512612,0.16443623939161983,0.18420438183898064,0.18043801995452388,0.1936445419267355,0.2251537953164361,0.2952372962885051,0.3286410367156425,0.3381108223062151,0.34762473322383325,0.36289566172911536,0.34930698112592595,0.3075370060445631,0.23711561329949649,0.15327649081780273,0.0909702388547513,0.1253547100621863,0.23946024621848,0.37190653679500596,0.439197122663294,0.5191612287673539,0.609834598424005,0.7215784469022438,0.747044665787107,0.7060410028169187,0.6120702352561395,0.5081748891558009,0.41861009204041466,0.3585634323183862,0.32686392139787185,0.30421720835819877,0.2688794269226208,0.26662880202656153,0.24658638727725127,0.26025469282087665,0.23482830446596975,0.2665907905827994,0.2892242592054381,0.3028193998566896,0.26797175909136534,0.22352234488502132,0.2066898690135816,0.203258830933887,0.21293163197623757,0.23570827214063345,0.27158875142707467,0.2998770173253839,True
27.0,15.0,0.28950235049886536,0.24068686845911536,0.17597583774634115,0.12828919172726858,0.09762693040189753,0.0839890537702281,0.10928767087944394,0.1715417284982679,0.2534381079446924,0.284053857928113,0.311452360120625,0.32987039205651686,0.36524245483149004,0.3821546872906651,0.3524860203095925,0.3099820531813997,0.24021672194625604,0.22396892537588226,0.21787290722258518,0.23806270540189686,0.20447489644117098,0.16762077673690357,0.15830214793078154,0.19438446512014043,0.24201093237515708,0.2419613091768928,0.2108100777654941,0.18230290933040405,0.14378517717558156,0.1176943034178569,0.09091742515599413,0.06131045419988186,0.04479792760755969,0.058743472893036164,0.0593958144956606,0.08625897095765159,0.1548284245880302,0.31355583565569045,0.47447689626563483,0.5583877903426645,0.5875366269850861,0.5615759580059964,0.5269990780375641,0.500377351835809,0.4923569847134521,0.49238190357163275,0.48195628830328047,0.4711050355298338,0.45982814525129306,0.4481256174676583,0.4401820531102038,True
27.0,16.0,0.24490511963508343,0.22609279203953547,0.20155915268388663,0.18439521740358406,0.17460098619862768,0.1721764590690174,0.19736969929653794,0.24449487102049985,0.29819544831861466,0.32286684198680904,0.30941773363454383,0.2957819505763591,0.25204966533761186,0.21284931186530048,0.12422161743082784,0.10338955090142464,0.059231342029868315,0.1100117364302078,0.15093294290261386,0.22889553308593322,0.2985227797624172,0.3566470120962987,0.4380288416083721,0.447822432116958,0.46170108801176934,0.4753900080199586,0.5000728312630929,0.5052043108250939,0.44540883064188086,0.394577535353326,0.3258521955689229,0.24212560892020912,0.1980034719748537,0.1484205179970029,0.13877150155045745,0.09806894340136475,0.15964331252571237,0.2826552929835001,0.4139971120053245,0.46400632021954413,0.5038574830794793,0.5408859429857198,0.6005495355975776,0.600500659566727,0.5746205908168736,0.5063365936947395,0.42838202696108857,0.32704366747985486,0.20232151525103878,0.09070876023024466,0.020670055952389292,True
27.0,17.0,0.3747393048745942,0.4616838188049408,0.5748906020339045,0.6536774099297561,0.6980442424924955,0.7079910997221222,0.6736126154515519,0.6052622483154885,0.5096188269235493,0.37233277611080173,0.2270773684013064,0.09533901611246538,0.030497695327938872,0.00428199522911106,0.0,0.031472168309951594,0.10601150696572825,0.19591193985311645,0.29037130767031955,0.33234869949421625,0.3814380342884816,0.4277648261412052,0.46542786181858753,0.4975208590247223,0.5193831638708937,0.5258764416757775,0.47235545434954057,0.4433740030836593,0.4569127311260064,0.48220099619268453,0.45423224950445146,0.3705376316805236,0.3732477524501414,0.41183176365436097,0.48694938262996906,0.5340163679941505,0.523971904320934,0.4890991544296858,0.4052854423315707,0.3267881391830474,0.264797161575399,0.1623072473988653,0.0750945681444503,0.006323522487380009,0.0,0.0,0.005195081977880736,0.030319797913747896,0.08364990113950711,0.16826606300918326,0.232952590920873,True
