kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51
24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,9.0,0.0,0.0,0.0,0.0,1.04742,0.0,0.0,0.0,0.63850701,0.0,1.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97666699,0.0,0.83517098,0.0,0.0,0.0,0.0,0.83513403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07801,0.0,1.07801,0.0,0.0,0.0,0.0,0.0,1.07801,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63847399,0.97665501,0.0558917,1.09092,0.0,0.0,0.63847601,0.97669703,0.0,1.0052299,0.97666103,0.63844597,0.17664,0.0,0.0,1.78136,0.0,0.176644,0.0,0.0,0.0,0.0,1.03514,0.0,0.97665101,0.0,0.0,1.97489,0.0,0.0,0.63849598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03502,1.84904,0.0,0.0,0.0
25.0,11.0,0.0,0.0,1.05409,0.974657,1.00096,0.63848501,0.97663301,0.97658402,1.0009201,0.0,0.0,0.97663403,1.00096,0.0,0.0,0.0,0.80474102,0.0,0.97660601,0.0,0.0,0.69187403,0.0,0.0,0.0,1.0009201,0.0,3.9309001,0.0,1.03029,0.99615002,0.0,0.0,1.95328,0.82477897,0.0,0.97766,0.0,0.0,0.055890601,0.97662997,0.97668499,0.63847101,0.97766,0.0,0.0,1.80089,0.80471998,0.0,0.0,0.0
25.0,12.0,0.97663802,3.06387,0.48295799,0.74540198,0.0,0.0,0.0,0.0,0.0,0.97667903,0.0,0.0,0.0,0.976641,0.0,1.98191,0.97663897,0.976641,0.0,0.0,0.0,0.63849598,0.0,0.0,0.0,0.0,1.79968,0.97667003,0.0,0.0,0.109285,0.97667199,0.0,3.4277501,0.0,0.055891201,0.97664201,0.0,0.0,0.97662199,0.0,0.0,0.97664303,0.0,0.99883199,0.469212,1.08594,1.8651201,0.0,0.0,0.0
25.0,13.0,0.0,0.0,0.52225202,0.0,0.0,0.976704,0.0,0.0,0.0,0.97667301,0.97656399,0.0,0.0,2.1598101,0.0,0.0,0.0,0.0,0.0,1.95329,0.0,0.97660702,0.97669202,0.80474102,0.111773,0.0,0.0,1.0325201,1.0371,0.0,0.0,1.67558,2.0137899,1.14591,0.0,0.0,1.9533401,1.0221,0.976704,0.0,0.0,1.78145,0.0,0.63843399,0.0593528,0.507397,0.0,0.976641,0.0,0.97663999,0.0687517
25.0,14.0,0.97662199,0.0,0.061154202,1.6151299,0.0,0.0,0.35234401,0.63847798,0.0,0.0,0.0371993,0.0,0.80474901,2.62041,0.0,0.0,2.7581,1.97269,0.0,1.0052299,1.95331,1.1617,0.0,0.0,0.976659,0.0,0.0,1.09943,0.0,0.55473399,0.97661197,2.65136,0.976641,0.0,0.0,0.0,1.61509,0.97663802,0.0,0.0,0.0,0.0,1.9818799,0.0,0.0,0.0,1.06861,0.0,0.97659701,1.00521,0.97667199
25.0,15.0,0.0,0.976632,1.6244,0.0,0.98594302,0.0,1.26275,0.0,0.0,0.0,1.04176,0.0,0.0,0.0,0.0,0.97665602,1.06716,0.0,0.0,0.0,0.0,1.95329,0.0,0.97661698,0.998263,0.0,1.96258,1.9783,0.0,2.42535,1.96266,1.07618,0.98589998,0.976632,0.0,0.0,0.0,1.95327,1.95324,0.0,0.0,0.884332,1.9532,0.138484,0.0,0.114111,0.0,0.976632,0.0,1.07333,0.0
25.0,16.0,0.0,1.0324399,0.0,0.97665399,1.95331,0.0577561,0.83153099,1.64115,0.0,1.95331,0.0,0.0,0.97665697,0.97668099,0.0,0.0,1.62848,0.0,0.998227,0.0,0.97669202,1.70371,0.0,0.0587628,0.50154299,0.0,0.0,1.00526,1.02683,0.0,1.00527,1.02679,0.0,0.0,0.97666103,0.0,0.0,0.97664899,2.03354,0.62650001,0.80475301,0.0,0.97668999,0.91158199,0.0,0.75113398,0.0,0.0,1.03247,0.0,0.976641
25.0,17.0,0.0,0.055896301,0.0,0.97664499,0.0,0.0,0.0,1.42206,1.9533,0.0,0.0,2.61871,0.0,0.0,0.0,0.0,1.03253,0.0,0.0,0.0,0.0,2.0018101,0.0,0.0,0.30322099,0.97666699,0.0,0.0,0.0,1.18488,0.0,0.97664398,0.0,0.0,0.0,0.0,0.97669297,2.06323,0.97664702,0.37876499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6151,0.80472499,0.0,0.0
25.0,18.0,0.0,0.97665799,0.0,0.0,0.0,0.97664201,0.97667301,1.06302,2.9977701,0.0,0.0,0.0,0.0,0.055888299,0.055895898,1.00524,0.0,0.0,1.06299,0.0,0.97667903,0.0,0.0,0.0,1.95328,1.97288,0.80470198,0.0,0.0,0.77203298,0.0,0.055892501,0.67843401,2.9453101,0.0,0.0,0.0,0.99622297,0.97667903,1.06296,0.0,1.71742,0.0,0.63845301,0.97663403,0.0,0.0,0.0,0.0,0.97663498,1.0052299
25.0,19.0,0.0,0.059505101,1.97484,0.97662699,0.0,0.0,0.99821198,0.0,0.0,0.0,0.0,0.97664797,0.0,3.20787,0.0,1.9533499,0.0,0.0,0.0,1.61509,1.98198,0.97662699,1.61519,0.0,0.0,0.67972898,1.13471,0.0,0.0,0.97664797,0.97662002,0.0,1.36843,0.97669601,0.97662699,0.97667599,1.03258,0.0,0.0,1.0052,0.0,3.01437,0.99821699,0.97662997,1.00524,0.0,0.97667199,0.99817801,0.0,0.0,1.9961801
25.0,20.0,0.0,0.0,0.0,0.0,0.74819398,0.0,1.0052201,0.0,0.0,0.0,0.97665501,1.0052299,1.04275,1.70385,0.74819398,0.97663498,0.0,0.0,0.0,1.06603,0.0558898,0.97664601,0.0,0.055894502,1.9532599,3.0625401,0.69867098,1.01647,0.0,0.0,2.08251,0.0,0.0,0.97665,0.0558897,0.0,0.0,0.63850999,0.0,1.06603,1.04275,1.9698499,0.0,0.0,0.76467103,1.036,0.0,0.0,0.0,0.0,0.97664601
25.0,21.0,0.0,1.98186,0.0,0.0,1.26098,1.01208,0.0,2.7646599,0.99823302,1.97489,0.97665399,0.0,0.80472898,0.0,0.22844601,0.0,0.0,0.0,0.97665,0.0,0.0,0.0,0.0,0.97669798,0.0,0.0,0.0,0.0,0.97666901,0.347729,1.9532599,0.97667098,0.97666198,0.0,0.97662199,0.0,0.0,0.97665399,0.98331398,0.98331398,0.0,0.347711,0.0,0.0,2.0763199,0.0130751,0.347711,0.0,0.976735,0.0,0.0
25.0,22.0,0.0,0.0,0.97666401,0.0,0.0,0.67299098,0.0,0.0,0.86741197,1.20797,0.87112403,0.0,0.0,0.829364,0.0,1.05268,0.0,0.0,0.0,1.05268,0.0,0.0,0.0,0.0558917,1.46187,1.0052299,0.97664201,1.02948,0.0,0.62889701,0.0,0.055889599,0.0,0.0,1.89755,0.804717,0.0,0.0,0.0,0.0,0.0498522,1.62709,1.84074,0.0,0.0,1.02946,1.60551,0.0,0.0,0.97659802,0.0498522
25.0,23.0,0.0,0.0,0.97667801,2.75807,0.0,0.0,2.5917799,0.0,1.00615,1.1876301,0.15868001,1.00616,0.0,1.69154,0.0,0.0,0.0,1.95328,0.97665697,1.05931,1.00527,0.97664201,0.0,2.2283299,0.13075,0.97662801,0.0,0.0,0.0558897,1.0611399,0.97663999,2.06054,0.0,0.0,4.1029401,0.0,0.0,1.00614,0.0558917,0.80472702,0.0090811001,0.0,0.0,1.98276,0.0,0.0,0.86770201,0.0,0.0,0.0,1.06216
25.0,24.0,0.0,0.97669798,1.00529,2.59185,0.014012,0.0169807,1.80288,0.99823898,0.0,0.055895101,0.0,1.78136,0.97661501,2.9300799,1.8152,0.0,0.0,1.07629,0.0,0.46075299,0.0,0.0,0.0,1.53579,0.0,0.072876297,0.97663897,0.97663802,2.9514799,0.98288602,0.0,0.0,2.9584601,0.017005799,0.97670001,0.97667301,1.98197,0.0,1.9818701,0.0558968,0.82692701,1.07634,1.81002,0.0,2.9795201,0.0,0.0,0.97663403,1.06118,0.0,1.99639
25.0,25.0,0.487192,0.0,0.487203,0.80470401,1.60945,0.97663999,0.164225,0.0,0.0,1.0052201,1.0052299,0.0,0.0,2.9298999,0.57879299,1.1256599,1.07288,0.97663403,1.07288,0.0,0.0,0.0,0.0,0.664756,1.01687,2.7795801,0.0,1.09419,0.99820602,0.0,1.01688,1.0052299,0.055892501,2.92996,0.0,0.0,0.0,2.9514699,0.0,0.0,0.97664499,0.0,1.04233,1.31671,0.055890001,0.0,0.97663301,0.97662097,1.0475,0.0,0.0
25.0,26.0,0.48942399,0.0,1.46604,0.0,1.78142,0.0,1.01917,0.0,1.01915,0.0,0.0,1.95327,0.638493,0.0,0.48942301,0.48945001,3.9916899,0.97665501,0.0,1.01915,1.049,2.0742099,0.0,0.055888601,0.0,0.97666597,0.97667903,0.0,1.049,1.01916,0.21408699,2.0167501,0.0,0.0,0.80469602,0.0,0.63845003,0.0,1.01915,2.95137,0.0,2.95157,1.09601,0.31997699,0.0,0.97668302,0.059526201,0.0,0.0,2.0243399,0.0
25.0,27.0,0.0,0.0,1.9533,0.86395597,2.9625599,0.0,0.0,0.0,0.0,0.0,0.0,1.98588,3.0877199,0.0,0.97662199,0.0,0.0,0.0,0.0,0.70508897,0.0,0.019221099,0.0,0.63847202,0.0,0.0,0.0,0.0,0.061725501,0.55697697,3.3965299,0.0,0.97665399,0.0,1.96917,2.0790701,0.0,1.61775,1.71709,0.0,0.0,0.0,1.97482,0.0,0.97661901,2.8420501,0.0,0.0,0.0,0.0,0.0
25.0,28.0,0.0,0.0,0.97657299,1.97488,0.156464,0.0,0.63846999,2.01074,0.0,2.0104699,2.0604501,1.95338,0.976686,0.97661102,0.0,0.055892501,0.0,0.0558975,0.97669601,0.0,0.0,0.97668803,1.9532,0.0,0.97663802,0.156481,1.13317,0.0,0.0,0.48007599,0.0,0.0089539904,0.0,0.0,0.0,0.055890098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,29.0,1.00524,0.63847399,1.03836,2.00387,1.85223,0.0,1.70994,0.0,1.02716,1.00525,0.97662598,0.0,2.88767,2.05566,0.0,0.0,0.0,0.0,1.66566,0.0,1.00886,0.0,2.03496,0.0,0.0,1.85223,0.87558198,0.97665799,0.0,0.0,1.02718,1.02677,1.05039,0.0,0.0,0.0,0.0,0.97665203,0.97662503,1.0811599,0.0,1.02718,0.0,1.95331,0.64055502,1.03257,0.97667801,0.0,1.00886,0.0,0.0
25.0,30.0,2.10466,0.068841703,0.80472201,0.0,0.226238,0.804735,0.226238,0.97666299,0.0,1.00524,0.0,2.3169999,0.0,0.638484,0.0,0.88469499,0.97662902,0.28768399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97668099,0.99822497,0.0,1.0737,0.0,0.97667903,3.8317699,0.0,0.0,0.638502,0.80470401,1.3404,1.00526,0.0,0.0,0.0,3.93523,0.0,0.97666299,1.36291,0.0,1.99077,0.63845497,0.0,0.0,0.0
25.0,31.0,0.75046498,0.042942099,0.97664899,0.0,0.750413,0.0,0.75038397,0.0,2.92995,0.0,1.10089,0.0,0.0,0.0,0.97669297,2.85202,0.0,0.750413,0.0,1.63885,1.8497601,0.0,0.0,0.99822801,0.0,0.0,0.80470502,1.95331,0.0,1.78142,0.0,0.0,0.97668302,0.97664702,0.0,0.99100202,0.0,0.804739,0.99096698,1.8568701,0.99821299,0.0,2.0882499,0.0,1.06821,1.6835099,0.0,0.0,0.0,1.98189,0.0
25.0,32.0,1.0052201,0.0,0.976659,2.04984,1.0052201,1.9533499,0.0,0.97665697,3.0202,0.0,1.03748,0.97663099,1.02174,0.97665697,0.99822402,0.0,0.0,0.0,0.0,0.0,0.058471601,1.95332,0.976659,0.97667599,0.0,0.66794097,0.0,0.0,1.97489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99822402,1.95329,0.97665101,0.80475801,1.05163,0.63847601,0.0,0.0,0.0,0.97664899,0.0,0.055894502,1.83728,0.0,0.0
25.0,33.0,0.0,1.8654799,0.0,0.0,0.0,0.0,0.0,0.0,0.97667301,1.03254,0.767609,0.97664601,3.0903399,0.0,0.97663999,1.9533,1.06071,0.0,0.0,1.08125,0.0,2.03739,0.0,0.055893399,0.0,0.0,1.08117,0.0,0.0,0.0,0.0,0.976632,0.976614,0.0,0.0,0.63848102,0.0558943,0.0,0.055890601,0.0,0.0,0.0,1.95332,0.0,0.0,1.0052201,1.10508,0.0,0.0,0.0,0.0558943
25.0,34.0,0.97669601,0.36570099,0.0,0.0,0.0,0.0,0.0,0.97666597,0.0,0.97664702,2.2450199,0.63846701,0.0,1.03253,0.055890001,0.0,0.0,0.97666001,2.0092499,0.0,1.64369,0.0,0.0,0.63848698,0.365722,1.8626601,0.97666001,0.0,0.0,0.0,0.0,0.060545102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664398,0.0,2.05615,0.36572999,0.0,1.3789901,0.0,0.0,0.0
25.0,35.0,2.06724,0.61096698,0.0,0.0,1.01143,0.97666699,0.0,1.97488,1.06497,0.80474001,0.0,0.0,0.90708202,0.0,0.80473101,0.0,0.0,1.89437,0.97665602,0.0,1.0052201,0.0,2.59181,0.0,2.599,0.852588,2.0113201,0.0,1.02455,0.97665101,0.0,0.0,0.97668999,0.0,0.0,0.80473101,0.0,0.0,0.0558936,0.0,0.0,3.6077499,1.02455,0.0,0.0,0.61097401,0.0,2.3289001,0.0,0.97667599,0.0
25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0476501,0.0,0.0558911,0.0,0.0,0.14070299,0.0,0.0,0.0,1.97483,0.0,1.07104,0.0,0.0,0.0,0.0,0.0,2.05053,0.0,0.0,0.0,0.0,0.0,0.976641,0.0,0.804739,0.0,0.976668,0.0,1.00525,0.0,0.0,0.0,0.97665697,0.25667399,0.988217,0.976632,3.02437,0.0,0.0,0.0,0.0,0.0,0.97661901
25.0,37.0,0.0,0.055895001,0.0,0.0,0.83970797,0.0,0.0,0.0349673,0.0,0.0,0.0,0.0,0.0,1.98192,0.0,0.0,0.034968901,0.055889498,0.00200127,0.0,1.56609,0.0,0.0,0.97661299,1.17968,0.0,0.97662002,1.0709,0.055890098,0.0,0.0,0.022859599,0.0,0.0,0.98833901,0.97661299,0.0,0.804739,0.97660398,0.0,1.03313,1.01728,0.0,0.97663897,0.034968901,0.97667497,0.99821401,0.0,0.0,0.0,0.0
25.0,38.0,0.976668,0.0040603201,0.976623,1.95332,0.976659,0.0,0.0,0.97663999,0.0,0.63849998,0.0,0.0,0.0,0.0,0.0,1.32108,3.036,0.97666198,1.03257,0.0,0.0,0.0,0.0,0.97662699,0.0,0.0,0.0,1.61505,0.63844901,0.976641,0.0,1.61517,0.0,2.00109,0.0,0.0,1.03484,0.0,0.0,0.97666001,0.97663999,0.0,2.7205701,0.0,0.97667497,0.0,0.0,0.0,0.0,0.0,0.0
25.0,39.0,0.0,0.0,2.0633399,1.27695,0.97664201,0.0,1.00111,0.97663099,0.0,0.0,1.97488,0.0,0.0,0.0,0.97663301,0.48183501,0.0,0.0,0.0,0.0,0.0,2.0348101,0.0,0.0,0.0,1.00524,0.0,0.63848698,0.99822599,0.104721,0.0,0.0,0.0,0.0,0.0,0.87186497,0.97669297,0.055889901,0.97667301,1.9532501,1.05812,0.0,0.97666401,0.97664201,0.0,0.0,1.10992,0.0,0.0,0.0,0.0
25.0,40.0,1.55161,0.0,0.0,0.0,0.87391502,0.0,0.0,1.80993,0.80474102,0.0,0.0012223599,0.0,0.97665203,0.0,0.0,0.57495898,0.0,1.06057,1.06059,0.0,0.0,0.0,0.59177297,0.0,1.8211,0.0,1.99734,0.0,0.0,1.61516,0.0,0.0,0.0,0.998631,0.0,0.0,0.0,0.0,0.0,0.97663301,0.0,0.0,0.0,0.0,0.0,0.0558904,0.97666502,0.0,0.0,0.0,0.0
25.0,41.0,0.401712,0.0,0.99817199,0.055896498,0.97668302,0.66807997,0.0,1.03254,1.99858,0.174474,0.0,0.0,0.0,1.64476,0.0,0.401674,1.98186,0.0,0.97660297,1.00517,2.1277399,0.0,0.41346601,0.0,0.0,0.0558917,0.0,1.7814,0.0,0.97667199,1.02195,0.0,0.0,0.0,0.0,0.0,1.95324,0.97664303,1.9819601,2.97298,0.0,2.01402,2.0139201,0.0,0.0,0.0,0.0,0.97664303,0.0,1.02195,1.1490099
25.0,42.0,0.0,0.70059901,0.0,0.97663099,0.0,0.0,0.0,0.97663403,0.0,1.81613,0.055892501,0.804739,0.0,0.0,0.0,0.97664201,1.96749,0.0,0.0,0.0,1.91539,0.0,1.00521,0.99819601,0.0,0.0,0.0,0.64772201,0.0,1.9533,0.0,0.97659099,0.0,0.0,0.0,0.97667801,0.0,0.99821401,0.059815701,0.0368957,0.0,0.0,0.0,2.0525,0.0,1.72846,0.0,0.0,0.0,0.0,0.69178301
25.0,43.0,0.97667998,1.33718,0.0,1.07348,0.0,0.0,0.0,0.0,0.97664201,0.0,0.0,0.0,1.24243,0.0,0.0,0.0,0.0,0.0,0.0,1.67097,0.98576403,0.0,0.97669399,0.0,0.97664797,1.67103,2.0954299,0.0,0.97666699,0.97669202,0.97666198,1.13629,0.0,0.0,0.97668201,0.97668099,1.10491,0.0,0.0,0.27035001,0.80476999,0.0,1.0735,0.0,0.0,0.055889901,0.0,0.0,0.0,0.0,0.0
25.0,44.0,0.0,0.0,1.02703,0.0,0.0,0.0,0.0,0.71441698,0.060101599,0.0,0.0,0.055891398,0.79150099,0.0,0.97667402,1.03225,0.0,0.0,0.97662097,0.0,0.0,0.73020798,0.63850302,0.0,0.0,0.0,1.05028,0.99820697,0.0,0.97665298,0.0,0.47880101,0.0,0.0,0.0,0.0,0.0,0.97665399,0.0,0.81163901,0.0,0.0,0.0,0.0,0.0,1.02701,0.0,0.0,0.0,0.0,0.058772601
25.0,45.0,1.80291,0.0,0.0,0.0,0.0,0.97666597,0.0,1.06695,1.05547,0.0,0.0,0.97666597,0.97665399,0.31396499,0.0,0.0,0.0,0.97663999,0.0,0.0,0.0,0.323899,0.0,0.0,0.976632,0.0,0.0,1.98043,0.0,0.0,0.0,0.97669601,0.0,0.0,0.0,1.0788,0.97664303,0.0,0.804739,0.20524999,0.63845801,0.0,0.0,0.976623,0.0,0.0,0.0,0.0,0.0,0.0,1.00525
25.0,46.0,0.0,0.0,0.0,0.99821901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66273099,0.99821901,0.0,0.980483,0.976601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97665602,0.0,1.00528,0.0,0.0,1.6152,0.0,0.0,0.0,0.0,0.0,0.0,0.43325099,0.0,0.99819601,0.976668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.055892501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00525,0.0,1.00525,0.0,0.0,0.97664201,0.0,0.0,0.97667301,0.97664499,0.0,1.2274899,0.0,0.0,0.0,1.03987,0.0,0.0,0.0,0.80474401,0.0,0.0,0.97666502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97663099,0.80474901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976623,0.0,0.0
25.0,48.0,0.0,0.0,2.63132,0.0,0.0,0.0,0.97671002,0.943124,0.0,0.0,0.976659,0.0,0.0,0.0,0.0,0.97659898,0.0,0.0,0.94313502,0.0,0.38760599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99341601,0.0,0.0,0.0,0.0,1.59319,0.0,0.0,0.0,0.0,0.0,0.0,0.97664899,0.0,0.0,0.63848102,0.0,0.97670102,0.0,0.0,0.0
25.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97667301,0.122714,1.09984,0.0,0.453444,0.0,0.0,0.97667003,0.0,0.0,0.64271897,0.0,0.122716,0.0,0.0,0.0,0.0,0.63846701,0.0,0.055893298,0.0,1.6151299,0.97666502,0.0,0.0,0.0,0.0,0.0,0.0,1.75125,0.0,0.0,1.03251,0.0558943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99819201,0.0,0.0,0.0
25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.99822003,0.0,0.0,0.97663099,0.0,0.57620901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0512,0.0,0.0,0.976713,0.0,0.0602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0655299,0.0,0.0,0.0,0.0,0.97666502,0.0,0.0,0.0,0.0,0.0,0.0,0.976587,0.0,0.0,0.97663599,0.0,0.0
25.0,51.0,0.99821401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97667003,0.0,0.0,0.0,0.0,0.0,1.0063601,0.0,0.0,1.78137,0.63848799,0.0,0.0,1.0325201,0.0,0.97665602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97670901,0.0,0.0,0.97666597,0.97658998,0.0,0.0,0.80470598,0.0,0.0,0.0,0.97664201,0.0,0.0,0.0,0.0,0.0
25.0,52.0,0.0,0.97667497,0.0,0.97667497,1.95329,0.0,0.0,0.0,1.98191,0.0,0.0558942,1.00525,0.0,0.0,0.080222704,0.0,0.0,1.07611,0.0,0.97659302,0.0,0.0,0.0,0.0,0.0,0.080222704,0.80475903,0.0,0.055892501,0.0070226798,0.0,0.0,0.0,0.0,1.00525,0.0,0.63848603,0.0,0.0,0.0,0.0558942,0.0,0.0,0.0,0.0,0.0,1.95973,0.0,0.0,0.0,0.0
25.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7866299,0.0,1.0052299,0.0,0.998218,0.0,0.61651897,0.0,0.0,1.00521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61651897,0.0,0.0,1.7814,0.053970002,0.0,1.99169,0.0,0.0,0.0,0.0,0.0,0.97666699,0.0,0.0,0.0,2.62042,0.63848102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63847297
25.0,54.0,1.03253,0.0,0.011013,1.01928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80470598,0.804766,0.97664499,1.15678,0.0,0.0,0.0,0.99822497,1.0193,0.0,0.97669202,1.7813801,1.03997,0.0,2.6331401,0.0,0.0,1.01929,0.0,0.97663599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97665602,0.0,1.66452,1.00521,0.0,0.0,0.0,1.8028899,0.0,0.0
25.0,55.0,0.0,0.66268897,0.045989599,0.976623,0.97667801,0.0,0.0,0.0,0.0,0.0,1.64315,0.976578,0.0,0.63848197,0.97665799,1.3006001,0.66268897,0.0,1.0091701,1.0787899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97666502,0.97663099,0.0,1.07882,0.976632,0.0,0.0,0.0,1.98185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69503701,0.0
25.0,56.0,0.0,0.313988,0.0,0.0,1.07876,0.0,0.0,1.03413,0.0,0.0,0.31398001,0.97667003,0.70937997,0.0,0.0,0.0,0.313988,0.0,0.0,0.0,1.00525,0.0,3.73262,0.0,1.97483,0.0,0.0,0.0,1.00528,1.78137,0.0,1.08636,0.99819398,0.0,0.0,0.0,1.95331,0.97667003,1.95332,0.0,0.0,0.0,0.0,0.97667402,0.0,0.0,0.97662503,0.0,0.0,0.0,0.0
